User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1604540476141,1.0166666666666666,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
10,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1604540549347,2.0722222222222224,modify-1,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
16,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1604540551460,1.0444444444444445,modify-1,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
23,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1604540551834,1.0166666666666666,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
38,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1604540552303,1.0166666666666666,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
45,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1604540553489,0.7944444444444444,modify-1,"['None', 'None', 'Origin_State']","[14, 14, 5]",Foraging
49,mouseover a related chart,mark:tick;encoding:Cost_Total-quantitative-x,1604540561223,1.5166666666666668,modify-1,"['Cost_Total', 'None', 'None']","[12, 14, 14]",Foraging
54,mouseout a related chart,mark:tick;encoding:Cost_Repair-quantitative-x,1604540563575,3.0444444444444447,same,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
67,added chart to bookmark,mark:tick;encoding:Cost_Repair-quantitative-x,1604540564872,3.0444444444444447,same,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Sensemaking
68,mouseover a related chart,mark:tick;encoding:Cost_Repair-quantitative-x,1604540565211,3.0444444444444447,modify-1,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
82,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Size-nominal-y",1604540589914,1.0444444444444445,same,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
83,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Size-nominal-y",1604540590714,1.0444444444444445,modify-1,"['None', 'None', 'Wildlife_Size']","[14, 14, 7]",Foraging
85,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Airline_Operator-nominal-y",1604540593278,0.9055555555555556,same,"['Aircraft_Airline_Operator', 'None', 'None']","[4, 14, 14]",Foraging
87,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Airline_Operator-nominal-y",1604540594258,0.9055555555555556,modify-1,"['Aircraft_Airline_Operator', 'None', 'None']","[4, 14, 14]",Foraging
94,clicked on a field,add Wildlife_Species,1604540597731,3.0722222222222224,same,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
95,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Wildlife_Species-nominal-y",1604540597765,3.0722222222222224,modify-1,"['None', 'None', 'Wildlife_Species']","[14, 14, 8]",Foraging
96,clicked on a field,add Cost_Repair,1604540599982,3.0444444444444447,modify-1,"['Cost_Repair', 'None', 'None']","[11, 14, 14]",Foraging
97,main chart changed because of clicking a field,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604540599995,6.016666666666668,same,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Foraging
98,mouseover on the specified chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604540601710,6.016666666666668,same,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Sensemaking
103,mouseout on the specified chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604540617887,6.016666666666668,same,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Sensemaking
104,mouseover on the specified chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604540620899,6.016666666666668,same,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Sensemaking
107,mouseout on the specified chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604540651547,6.016666666666668,modify-1,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Sensemaking
110,mouseover a related chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Effect_Amount_of_damage-nominal-color,Wildlife_Species-nominal-y",1604540802453,7.98888888888889,modify-1,"['Cost_Repair', 'Effect_Amount_of_damage', 'Wildlife_Species']","[11, 2, 8]",Foraging
112,mouseover on the specified chart,"mark:tick;encoding:Cost_Repair-quantitative-x,Wildlife_Species-nominal-y",1604541112989,6.016666666666668,same,"['Cost_Repair', 'None', 'Wildlife_Species']","[11, 14, 8]",Sensemaking
