User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520786492,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
3,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520787141,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
74,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520789078,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
76,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520789544,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
86,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520790978,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
93,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520791867,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
94,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520800835,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
95,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520801620,1.905555555555556,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
99,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602520802685,1.0444444444444445,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
106,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520818698,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
107,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y",1602520819932,4.933333333333334,same,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
108,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y",1602520820506,4.933333333333334,modify-1,"['Creative_Type', 'Major_Genre', 'None']","[10, 11, 16]",Foraging
110,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y",1602520821070,5.766666666666667,modify-1,"['Director', 'Major_Genre', 'None']","[10, 12, 16]",Foraging
