User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605908158832,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
4,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605908166121,2.8777777777777778,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
6,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605908167768,0.9333333333333332,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
7,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605908168751,0.9333333333333332,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
10,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605908172331,0.9333333333333332,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
13,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605908174714,0.9333333333333332,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
16,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605908175928,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
20,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605908177044,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
34,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605908180125,2.8777777777777778,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
37,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908180992,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
38,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908189284,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
39,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908189720,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
44,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908191550,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
53,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908193331,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
56,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908195206,1.905555555555556,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Sensemaking
57,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908196978,3.988888888888889,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
58,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908197379,3.988888888888889,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
61,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908198707,3.988888888888889,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
65,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908202207,3.988888888888889,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
68,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908203440,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Sensemaking
69,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605908204407,0.8777777777777778,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
70,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605908205055,0.8777777777777778,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
76,mouseout a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1605908207193,0.8777777777777778,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
77,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908208685,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
84,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908209472,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
90,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908210434,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
100,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908211660,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
107,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908212799,1.905555555555556,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
112,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1605908234864,2.8777777777777778,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
123,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908236048,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
127,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908236878,1.905555555555556,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
134,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908247903,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
139,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908248679,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
157,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908250734,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
171,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908251533,1.905555555555556,same,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
181,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1605908288885,1.905555555555556,modify-1,"['None', 'None', 'Source']","[9, 16, 16]",Foraging
183,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908289485,3.988888888888889,same,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
188,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1605908331968,3.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
191,main chart changed because of clicking a field,mark:tick;encoding:Production_Budget-quantitative-x,1605908337327,2.85,modify-2,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
192,mouseover a related chart,"mark:point;encoding:Director-nominal-x,MPAA_Rating-nominal-y,Production_Budget-quantitative-size",1605908339576,4.461111111111111,same,"['Director', 'MPAA_Rating', 'Production_Budget']","[4, 6, 12]",Foraging
193,mouseout a related chart,"mark:point;encoding:Director-nominal-x,MPAA_Rating-nominal-y,Production_Budget-quantitative-size",1605908343462,4.461111111111111,modify-2,"['Director', 'MPAA_Rating', 'Production_Budget']","[4, 6, 12]",Foraging
194,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,Running_Time_min-quantitative-y<bin>",1605908344208,4.461111111111111,same,"['Production_Budget', 'Release_Date', 'Running_Time_min']","[4, 5, 7]",Foraging
195,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-size,Release_Date-nominal-x,Running_Time_min-quantitative-y<bin>",1605908345804,4.461111111111111,modify-2,"['Production_Budget', 'Release_Date', 'Running_Time_min']","[4, 5, 7]",Foraging
196,mouseover a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Major_Genre-nominal-y,Production_Budget-quantitative-size",1605908348794,7.572222222222222,same,"['MPAA_Rating', 'Major_Genre', 'Production_Budget']","[4, 6, 10]",Foraging
