User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602689961477,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
1,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602689964535,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689977009,0.9333333333333332,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
8,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602689978392,0.9333333333333332,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
18,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689986395,1.8777777777777775,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
21,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689987450,1.8777777777777775,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
24,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689988949,1.8777777777777775,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
27,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1602689990133,1.8777777777777775,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
30,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690071909,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
37,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690073008,5.016666666666666,same,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
40,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690078746,5.016666666666666,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
42,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690082298,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
43,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690083582,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
46,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690085132,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
48,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690222876,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
52,main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690226854,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
53,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690227736,5.6,same,"['None', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 16]",Foraging
54,mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690229435,5.6,same,"['None', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 16]",Sensemaking
55,mouseout on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1602690231528,5.6,modify-1,"['None', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 16]",Sensemaking
56,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602690233183,5.016666666666666,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
57,main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690235301,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
58,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,US_DVD_Sales-quantitative-y<aggregate>mean,US_Gross-quantitative-size<aggregate>mean",1602690237944,1.5166666666666666,modify-1,"['None', 'US_DVD_Sales', 'US_Gross']","[1, 3, 16]",Foraging
59,main chart changed because of clicking a field,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602690241951,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
60,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602690247847,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
