User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,clicked on a field,add Release_Date,1599167066153,0.9333333333333332,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
1,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1599167066187,0.9333333333333332,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y,Source-nominal-color",1599167070451,2.738888888888889,same,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
3,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y,Source-nominal-color",1599167071765,2.738888888888889,modify-2,"['None', 'Release_Date', 'Source']","[5, 9, 16]",Foraging
6,clicked on a field,add US_DVD_Sales,1599167074664,0.6833333333333333,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
7,main chart changed because of clicking a field,"mark:tick;encoding:Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167074689,1.5166666666666666,same,"['None', 'Release_Date', 'US_DVD_Sales']","[3, 5, 16]",Foraging
8,mouseover on the specified chart,"mark:tick;encoding:Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167077798,1.5166666666666666,same,"['None', 'Release_Date', 'US_DVD_Sales']","[3, 5, 16]",Sensemaking
12,mouseover on the specified chart,"mark:tick;encoding:Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167085346,1.5166666666666666,modify-2,"['None', 'Release_Date', 'US_DVD_Sales']","[3, 5, 16]",Sensemaking
14,clicked on a field,add Worldwide_Gross,1599167089272,1.0166666666666666,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
15,main chart changed because of clicking a field,"mark:point;encoding:Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>,Worldwide_Gross-quantitative-size",1599167089353,2.433333333333333,modify-2,"['Release_Date', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 5]",Foraging
16,clicked on a field,remove Worldwide_Gross,1599167091304,1.0166666666666666,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
17,main chart changed because of clicking a field,"mark:tick;encoding:Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167091332,1.5166666666666666,modify-1,"['None', 'Release_Date', 'US_DVD_Sales']","[3, 5, 16]",Foraging
18,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167092128,3.4611111111111112,same,"['Creative_Type', 'Release_Date', 'US_DVD_Sales']","[3, 5, 11]",Foraging
22,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Release_Date-nominal-y,US_DVD_Sales-quantitative-x",1599167100294,3.4611111111111112,modify-3,"['Creative_Type', 'Release_Date', 'US_DVD_Sales']","[3, 5, 11]",Foraging
24,clicked on a field,add US_Gross,1599167102560,0.9333333333333332,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
25,main chart changed because of clicking a field,"mark:point;encoding:Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>,US_Gross-quantitative-size",1599167102650,2.35,same,"['Release_Date', 'US_DVD_Sales', 'US_Gross']","[1, 3, 5]",Foraging
26,mouseover on the specified chart,"mark:point;encoding:Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>,US_Gross-quantitative-size",1599167104710,2.35,same,"['Release_Date', 'US_DVD_Sales', 'US_Gross']","[1, 3, 5]",Sensemaking
33,mouseout on the specified chart,"mark:point;encoding:Release_Date-nominal-x,US_DVD_Sales-quantitative-y<bin>,US_Gross-quantitative-size",1599167106777,2.35,same,"['Release_Date', 'US_DVD_Sales', 'US_Gross']","[1, 3, 5]",Sensemaking
