User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State,Task
2159,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596305548,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2162,mouseout on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596309028,3.0722222222222224,modify-2,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2165,mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Flight_Date-nominal-color,Wildlife_Species-nominal-y",1599596309951,2.1833333333333336,same,"['Aircraft_Make_Model', 'Flight_Date', 'Wildlife_Species']","[1, 3, 8]",Foraging,p2
2166,mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Flight_Date-nominal-color,Wildlife_Species-nominal-y",1599596311897,2.1833333333333336,modify-2,"['Aircraft_Make_Model', 'Flight_Date', 'Wildlife_Species']","[1, 3, 8]",Foraging,p2
2167,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596313269,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2171,added chart to bookmark,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596314153,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2172,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596314717,3.0722222222222224,modify-2,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2176,mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,When_Phase_of_flight-nominal-color,Wildlife_Species-nominal-y",1599596327877,2.0166666666666666,modify-3,"['Aircraft_Make_Model', 'When_Phase_of_flight', 'Wildlife_Species']","[1, 6, 8]",Foraging,p2
2182,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Effect_Amount_of_damage-nominal-y,Wildlife_Size-nominal-color",1599596333413,2.0166666666666666,same,"['Aircraft_Airline_Operator', 'Effect_Amount_of_damage', 'Wildlife_Size']","[4, 2, 7]",Foraging,p2
2183,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-x,Effect_Amount_of_damage-nominal-y,Wildlife_Size-nominal-color",1599596335839,2.0166666666666666,modify-2,"['Aircraft_Airline_Operator', 'Effect_Amount_of_damage', 'Wildlife_Size']","[4, 2, 7]",Foraging,p2
2186,mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,When_Time_of_day-nominal-color",1599596347664,2.488888888888889,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'When_Time_of_day']","[1, 2, 9]",Foraging,p2
2187,scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,When_Time_of_day-nominal-color",1599596348145,2.488888888888889,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'When_Time_of_day']","[1, 2, 9]",Foraging,p2
2340,mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,When_Time_of_day-nominal-color",1599596350703,2.488888888888889,modify-2,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'When_Time_of_day']","[1, 2, 9]",Foraging,p2
2343,mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-y,When_Phase_of_flight-nominal-color",1599596363123,2.35,modify-2,"['Airport_Name', 'Effect_Amount_of_damage', 'When_Phase_of_flight']","[0, 2, 6]",Foraging,p2
2345,mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Wildlife_Size-nominal-color",1599596379363,2.4611111111111112,modify-2,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Wildlife_Size']","[1, 2, 7]",Foraging,p2
2352,scroll on a related chart,"mark:point;encoding:Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-color,Wildlife_Species-nominal-y",1599596379871,2.488888888888889,same,"['Airport_Name', 'Effect_Amount_of_damage', 'Wildlife_Species']","[0, 2, 8]",Foraging,p2
2481,mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-x,Effect_Amount_of_damage-nominal-color,Wildlife_Species-nominal-y",1599596381613,2.488888888888889,modify-2,"['Airport_Name', 'Effect_Amount_of_damage', 'Wildlife_Species']","[0, 2, 8]",Foraging,p2
2484,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596394510,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2487,mouseout on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596395250,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2488,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596395916,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2490,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596397414,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2493,mouseout on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596402130,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2496,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596406307,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
2502,mouseover on the specified chart,"mark:point;encoding:Aircraft_Make_Model-nominal-x,Effect_Amount_of_damage-nominal-y,Speed_IAS_in_knots-quantitative-size",1599596410795,3.0722222222222224,same,"['Aircraft_Make_Model', 'Effect_Amount_of_damage', 'Speed_IAS_in_knots']","[1, 2, 13]",Sensemaking,p2
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1605110794876,1.0444444444444445,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging,p1
2,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Phase_of_flight-nominal-y",1605110812995,1.1,same,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Foraging,p1
3,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Phase_of_flight-nominal-y",1605110816921,1.1,same,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Sensemaking,p1
4,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,When_Phase_of_flight-nominal-y",1605110819379,1.1,modify-1,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Sensemaking,p1
7,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110824971,2.072222222222222,modify-1,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Foraging,p1
8,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110830888,2.6555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
9,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110832277,2.6555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
11,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110833210,2.6555555555555554,modify-1,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
12,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110834049,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
15,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110836713,2.072222222222222,modify-1,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
16,mouseover a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110837712,2.6555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
19,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110838244,2.6555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
42,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839078,2.6555555555555554,modify-1,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
46,scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839710,2.7111111111111112,same,"['Aircraft_Make_Model', 'Flight_Date', 'When_Phase_of_flight']","[1, 3, 6]",Foraging,p1
69,scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840692,2.7111111111111112,same,"['Aircraft_Make_Model', 'Flight_Date', 'When_Phase_of_flight']","[1, 3, 6]",Foraging,p1
91,mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110841193,2.7111111111111112,modify-1,"['Aircraft_Make_Model', 'Flight_Date', 'When_Phase_of_flight']","[1, 3, 6]",Foraging,p1
94,mouseover a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110844595,2.7944444444444443,modify-1,"['Effect_Amount_of_damage', 'Flight_Date', 'When_Phase_of_flight']","[2, 3, 6]",Foraging,p1
99,mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110847819,3.0166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'When_Phase_of_flight']","[0, 3, 6]",Foraging,p1
102,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110855595,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
105,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110856827,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
108,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110859025,2.072222222222222,same,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
111,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110860854,2.072222222222222,modify-1,"['Flight_Date', 'None', 'When_Phase_of_flight']","[3, 14, 6]",Sensemaking,p1
113,scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110862572,2.6555555555555554,same,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
134,mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110863388,2.6555555555555554,modify-1,"['Aircraft_Airline_Operator', 'Flight_Date', 'When_Phase_of_flight']","[4, 3, 6]",Foraging,p1
137,mouseover a related chart,"mark:point;encoding:Effect_Amount_of_damage-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110865416,2.7944444444444443,modify-1,"['Effect_Amount_of_damage', 'Flight_Date', 'When_Phase_of_flight']","[2, 3, 6]",Foraging,p1
145,mouseover a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110866701,3.0166666666666666,same,"['Airport_Name', 'Flight_Date', 'When_Phase_of_flight']","[0, 3, 6]",Foraging,p1
148,mouseout a related chart,"mark:point;encoding:Airport_Name-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110869017,3.0166666666666666,modify-1,"['Airport_Name', 'Flight_Date', 'When_Phase_of_flight']","[0, 3, 6]",Foraging,p1
149,mouseover a related chart,"mark:point;encoding:Flight_Date-nominal-x,Origin_State-nominal-y,When_Phase_of_flight-nominal-color",1605110877092,2.572222222222222,modify-1,"['Flight_Date', 'Origin_State', 'When_Phase_of_flight']","[3, 5, 6]",Foraging,p1
151,mouseover a related chart,"mark:point;encoding:Cost_Other-quantitative-size,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110878628,2.1555555555555554,same,"['Cost_Other', 'Flight_Date', 'When_Phase_of_flight']","[10, 3, 6]",Foraging,p1
154,mouseout a related chart,"mark:point;encoding:Cost_Other-quantitative-size,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110879307,2.1555555555555554,same,"['Cost_Other', 'Flight_Date', 'When_Phase_of_flight']","[10, 3, 6]",Foraging,p1
156,mouseout a related chart,"mark:point;encoding:Cost_Other-quantitative-size,Flight_Date-nominal-x,When_Phase_of_flight-nominal-y",1605110879940,2.1555555555555554,modify-1,"['Cost_Other', 'Flight_Date', 'When_Phase_of_flight']","[10, 3, 6]",Foraging,p1
