User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170988351,0.9333333333333332,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602170989251,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
8,clicked on a field,add US_Gross,1602170990987,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
9,main chart changed because of clicking a field,mark:tick;encoding:US_Gross-quantitative-x,1602170991453,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
10,mouseover on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170993820,1.85,same,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking
13,mouseout on the specified chart,mark:tick;encoding:US_Gross-quantitative-x,1602170994683,1.85,modify-2,"['None', 'None', 'US_Gross']","[1, 16, 16]",Sensemaking
14,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602170998667,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
21,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602170999800,5.516666666666668,same,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging
23,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-x,Title-nominal-y,US_Gross-quantitative-size",1602171001284,5.516666666666668,modify-2,"['MPAA_Rating', 'Title', 'US_Gross']","[0, 1, 6]",Foraging
25,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171003552,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
28,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171004766,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
35,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171006785,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
83,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171008167,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
105,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171010451,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
149,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013584,6.6,same,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
166,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,US_Gross-quantitative-size",1602171013967,6.6,modify-2,"['Creative_Type', 'Director', 'US_Gross']","[1, 11, 12]",Foraging
190,mouseover a related chart,"mark:point;encoding:Release_Date-nominal-x,US_Gross-quantitative-size,Worldwide_Gross-quantitative-y<bin>",1602171015185,7.627777777777778,same,"['Release_Date', 'US_Gross', 'Worldwide_Gross']","[1, 2, 5]",Foraging
