User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602857539795,0.85,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
6,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602857560361,0.9333333333333332,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
8,main chart changed because of clicking a field,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602857562304,6.1,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
9,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857562761,11.85,modify-2,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Foraging
13,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1602857568868,9.738888888888887,same,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging
14,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,Release_Date-nominal-row,Worldwide_Gross-quantitative-x",1602857570435,9.738888888888887,modify-2,"['Director', 'Release_Date', 'Worldwide_Gross']","[2, 5, 12]",Foraging
17,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857591985,9.794444444444444,modify-1,"['Distributor', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 8]",Foraging
19,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857594938,11.85,same,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Foraging
21,added chart to bookmark,"mark:tick;encoding:Creative_Type-nominal-color,Distributor-nominal-y,Worldwide_Gross-quantitative-x",1602857595329,11.85,modify-2,"['Creative_Type', 'Distributor', 'Worldwide_Gross']","[2, 8, 11]",Sensemaking
22,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857599024,7.794444444444444,modify-1,"['Director', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 12]",Foraging
26,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857600008,9.822222222222225,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
34,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1602857603228,9.822222222222225,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
36,mouseover a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Title-nominal-y,Worldwide_Gross-quantitative-x",1602857614770,7.766666666666667,modify-2,"['MPAA_Rating', 'Title', 'Worldwide_Gross']","[0, 2, 6]",Foraging
38,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857616240,10.877777777777778,same,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
39,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857619641,10.877777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Worldwide_Gross']","[2, 10, 11]",Foraging
41,mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1602857623361,8.822222222222223,modify-2,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging
48,mouseover a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857624828,10.405555555555557,modify-2,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging
50,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857633217,9.544444444444444,modify-2,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging
59,mouseout a related chart,"mark:point;encoding:IMDB_Votes-quantitative-size,Release_Date-nominal-y,Worldwide_Gross-quantitative-x<bin>",1602857642808,10.405555555555557,modify-2,"['IMDB_Votes', 'Release_Date', 'Worldwide_Gross']","[2, 5, 15]",Foraging
62,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1602857659237,9.544444444444444,modify-2,"['Distributor', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 8]",Foraging
