Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro25_acf_p1,0.05,0.0001,0.05,0,0.6666666666666666,0,1.0526315789473684,0.01
QLearn,pro25_acf_p1,0.1,0.0001,0.05,0,0.6666666666666666,0,1.0526315789473684,0.01
QLearn,pro25_acf_p1,0.2,0.0001,0.05,0,0.625,0,1.0588235294117647,0.01
QLearn,pro25_acf_p1,0.3,0.0001,0.05,0,0.7142857142857143,0,1.0666666666666667,0.5
QLearn,pro25_acf_p1,0.4,0.001,0.2,0,0.0,0,0.5384615384615384,0.5
QLearn,pro25_acf_p1,0.5,0.0001,0.8,0,0.4,0,1.090909090909091,0.5
QLearn,pro25_acf_p1,0.6,0.1,0.5,0,0.75,0,1.1111111111111112,0.5
QLearn,pro25_acf_p1,0.7,0.0001,0.8,0,1.0,0,1.1428571428571428,0.5
QLearn,pro25_acf_p1,0.8,0.5,0.2,0,1.0,0,1.2000000000000002,0.1
QLearn,pro25_acf_p1,0.9,0.1,0.05,0,1.0,0,1.3333333333333333,0.5
QLearn,pro15_ade_p1,0.05,0.0001,0.05,0,0.7083333333333334,0,1.0204081632653061,0.01
QLearn,pro15_ade_p1,0.1,0.0001,0.05,0,0.6956521739130435,0,1.0212765957446808,0.01
QLearn,pro15_ade_p1,0.2,0.0001,0.05,0,0.6,0,1.024390243902439,0.1
QLearn,pro15_ade_p1,0.3,0.0001,0.1,0,0.6666666666666666,0,1.027027027027027,0.05
QLearn,pro15_ade_p1,0.4,0.0001,0.05,0,0.6,0,1.0322580645161292,0.1
QLearn,pro15_ade_p1,0.5,0.0001,0.05,0,0.5384615384615384,0,1.0370370370370372,0.05
QLearn,pro15_ade_p1,0.6,0.0001,0.05,0,0.5,0,1.0476190476190474,0.1
QLearn,pro15_ade_p1,0.7,0.0001,0.05,0,0.5,0,1.058823529411765,0.1
QLearn,pro15_ade_p1,0.8,0.0001,0.5,0,0.6,0,1.0909090909090908,0.1
QLearn,pro15_ade_p1,0.9,0.1,0.05,0,0.6666666666666666,0,1.1428571428571428,0.05
